,speed,m0_current,m1_current,heading,acceleration,latitude,longitude,degrees
1959,0.35344889329999996,-0.3645681957,0.4692092046,-0.6482948403000001,-0.3919292985,45.3607626441,11.0201649125,66.75762045994253
1960,0.2137094879,0.0352792209,0.0629653618,-0.6839377998,0.7982255126000001,45.360757019,11.020166057,61.50059145520095
1961,0.4972962246,0.3319689768,-0.2384705898,-0.6783728894,0.3503468525,45.360751263500006,11.020167728399999,66.19332286745635
1962,0.6215770092,-0.6109983205,0.7195815134,-0.7041769992,0.1390378972,45.360745423000004,11.020169344600001,65.46798434630051
1963,0.6706973155,0.29945350379999996,-0.2054349614,-0.6995954153,-0.1515098685,45.3607397179,11.020171288199998,68.81282868674919
1964,0.6164726925999999,0.2737198294,-0.1792896211,-0.7020027853,-0.2791241612,45.3607341524,11.020173120599999,68.22374987779455
1965,0.5168569444,-0.2571556532,0.3600783656,-0.6855592934999999,-0.891263221,45.3607290688,11.0201748248,68.53294799843309
1966,0.19950946579999998,0.3355363887,-0.24209507019999998,-0.5921114929,-1.1003442502,45.360724546499995,11.020176156199998,66.40483543772842
1967,-0.1922060401,0.409114259,-0.3168499781,-0.6039120105,-0.151214996,45.3607200173,11.0201764694,53.95577945481318
1968,-0.2463257797,-0.10808614470000001,0.2086241672,-0.6771125347,-0.3991372945,45.36071571229999,11.0201768877,55.54978474330585
1969,-0.38862899700000003,0.873267991,-0.7884288552,-0.7422588819,0.0512969278,45.3607114478,11.0201780545,65.30206021436447
1970,-0.37071727439999996,0.5409784371999999,-0.45082360969999996,-0.6953917883,-0.1502976147,45.3607073764,11.020179836199999,73.63484047885436
1971,-0.4245107107,0.1804840331,-0.08456231619999999,-0.6768371325,-0.12680610050000002,45.3607032882,11.0201811394,67.68077828273385
1972,-0.4699484508,-0.6535843000000001,0.7628487479,-0.6758952019,-0.44539952340000005,45.360699414399996,11.0201821967,65.26625655264183
1973,-0.6287066794,-0.147364836,0.2485312064,-0.669150928,0.6933164073,45.360695166000006,11.020183346400001,65.14265445702091
1974,-0.38243506039999997,-0.4525086149,0.5585564214000001,-0.6560236371,0.10393168039999999,45.3606908532,11.0201844424,64.25859010020389
1975,-0.3458016837,0.3379889843,-0.2445869005,-0.6959288673,0.5478787063,45.3606862279,11.02018547,62.52592211939475
1976,-0.15126079779999999,0.4194634695,-0.32736474670000004,-0.7054414112999999,-0.00032215259999999996,45.3606816614,11.020186931700001,67.74945176931436
1977,-0.1517094649,-0.4677258563,0.5740170956,-0.7122801501999999,0.021449271699999998,45.360677100699995,11.0201884999,68.97556883296113
1978,-0.1444142545,0.6997282665000001,-0.6121129866,-0.6673212882,0.3283952283,45.3606723787,11.0201902047,69.85127848530772
1979,-0.0279414427,-0.0260170908,0.1252422409,-0.6789601881999999,-0.5430842509,45.360667874499995,11.020191329200001,64.0176849555479
1980,-0.22144515010000002,-0.3237659221,0.42775421020000004,-0.6530031292,0.7087480715000001,45.360663005,11.0201926837,65.5444386480392
1981,0.030315357200000004,-0.0827983968,0.182931887,-0.6478903731,0.150128382,45.360658018100004,11.0201937551,62.125275793877506
1982,0.0833804379,0.022031488199999998,0.07642502080000001,-0.6640105964999999,0.2926173573,45.3606528664,11.020194798299999,61.44739059225867
1983,0.18712741940000002,0.1618294418,-0.0656093042,-0.6885148945,0.337175878,45.3606475542,11.0201960816,63.58108267006861
1984,0.3067234204,-0.0389675392,0.1383998598,-0.6811630812,0.4761427644,45.360642028,11.020197748900001,66.78899478145951
1985,0.47574855039999997,0.077772299,0.0197925148,-0.6075896342,-0.11887730490000001,45.360636552399995,11.020199301600002,65.8315915722103
1986,0.4331310035,0.3810208903,-0.2883071951,-0.6817418051,-0.8179218618,45.3606314328,11.0201998439,56.04657904463397
1987,0.1418703116,0.6023676502,-0.5131948761999999,-0.654622914,-0.7251189133,45.360626789899996,11.0202011671,65.90724945872478
1988,-0.1163813015,0.4149113033,-0.3227397587,-0.6508656786,-0.6862448804000001,45.3606224826,11.020202109500001,62.34134850968991
1989,-0.3608058105,-0.021576406200000002,0.12073051789999999,-0.7042406948000001,-0.2340414227,45.3606182989,11.020202986700001,61.84171641789959
1990,-0.44438608020000003,0.45164449770000004,-0.36006058009999997,-0.7571500251000001,0.3470541089,45.3606140015,11.020204451400001,68.8208551077513
1991,-0.3212764916,0.3577769722,-0.2646914401,-0.7190189811,0.850876647,45.3606093687,11.020206658900001,75.47750534577591
1992,-0.018962273999999998,-0.0704053565,0.1703405931,-0.7024100592,-0.0357396238,45.360604666499995,11.0202084367,70.71051973055415
1993,-0.0320085807,-0.1868664907,0.2886647756,-0.6270109292,0.7444604152,45.3605995342,11.0202101624,68.58485859570618
1994,0.2324544495,-0.0391905024,0.1386263898,-0.5985704668,-0.058379283899999995,45.360594323,11.020210956,58.65889578220634
1995,0.21135544239999998,0.4114739533,-0.31924742079999996,-0.5706710085,-0.054971867699999996,45.3605891219,11.0202113954,54.829002647137486
1996,0.19146841920000002,0.2813005797,-0.1869916419,-0.6611654777,0.245536038,45.360583777799995,11.0202114933,51.04949933790738
1997,0.2784690472,-0.5111293677000001,0.6181149402,-0.6863156235,-0.5232622619,45.3605787884,11.0202126641,63.205951575088704
1998,0.0920158227,1.0133260684,-0.9307274651,-0.7285750412,-1.0144052798,45.3605743834,11.0202139692,66.5033427971199
1999,-0.2691320525,-0.4419921819,0.5478717553,-0.7761509528,-0.1716267301,45.360570144899995,11.020215674700001,71.91901196282447
2000,-0.33051204149999996,0.0298166214,0.0685153474,-0.7768928579000001,0.6329494409,45.3605656891,11.0202180232,77.79218317514483
2001,-0.10571234759999999,0.3244811279,-0.2308629565,-0.7296830205,0.27451545829999996,45.3605610945,11.0202204541,77.8823147876812
2002,-0.0084040302,-0.10892225679999999,0.20947365469999998,-0.7681935123,-0.47247865380000004,45.3605566301,11.020222263199999,72.05917049044348
2003,-0.1767940341,-0.06951350349999999,0.169434473,-0.7891375918000001,1.0111726488,45.3605517335,11.0202247396,76.82748846581995
2004,0.18253586530000002,0.5863514572,-0.4969224695,-0.801007253,-1.9271832997,45.360547885100004,11.0202269037,79.35068447131812
2005,-0.5032780063000001,0.33271218760000004,-0.23922568989999998,-0.748966215,1.1544643328,45.3605434831,11.0202295231,80.75466416782183
2006,-0.0929806905,-0.44756626299999996,0.5535350059,-0.6683029892,-0.5162017022,45.3605392089,11.020231468099999,74.46818933344156
2007,-0.2769225447,-0.1610770755,0.2624628028,-0.6197867289,-0.139977075,45.3605348665,11.0202325626,64.14671337384914
2008,-0.32704506850000004,0.6343257151,-0.5456641796,-0.5938607949,-0.2058974747,45.3605305892,11.02023314,57.687980756622096
2009,-0.4006148179,-0.1509508282,0.2521745642,-0.5827632209,0.5553651931,45.3605259945,11.020233476800001,54.19238845808701
2010,-0.2034110637,0.0683149414,0.0294011633,-0.6471609554,0.6099821445,45.3605210621,11.0202337085,52.68949803352683
2011,0.0132193929,-0.3531599097,0.4576184183,-0.6792437768999999,0.4616612452,45.3605159248,11.020234739600001,61.348962309000285
2012,0.17709359170000002,0.2819323089,-0.187633477,-0.6403264566,-0.07620269219999999,45.360510875100005,11.0202361477,65.58103521180254
2013,0.1496549769,0.4911833128,-0.4002319043,-0.7005730119,-0.1628624622,45.360505861099995,11.0202370716,60.44044192577201
2014,0.0913923502,-0.7472660227,0.8580291129000001,-0.741815838,0.650953049,45.3605005897,11.0202388199,68.34849548624112
2015,0.3225957471,0.4337516974,-0.3418815457,-0.8039724691,-0.4518539561,45.3604956526,11.0202409748,73.57986402134418
2016,0.1615417415,0.26730963620000003,-0.17277688289999998,-0.7940199143000001,-0.7010048904,45.3604912529,11.020243629300001,81.10411770748766
2017,-0.0881327552,-0.5487729953,0.6563607592,-0.8235912394,0.0657456834,45.360486789899994,11.020246198699999,79.92952497594098
2018,-0.065081755,0.47890175420000003,-0.38775387549999996,-0.7610030433,0.18461209010000001,45.3604823296,11.0202491377,83.38185759863217
2019,0.0002488352,0.5837687997,-0.49429849670000003,-0.7551128688,-0.34891066789999997,45.36047786060001,11.0202513126,75.95050457167162
2020,-0.1241892742,-0.3939250227,0.4990356577,-0.7558257834000001,-0.1293125172,45.360473444700006,11.020253393099999,75.22692458178744
2021,-0.1705185217,0.7345848536,-0.6475271803,-0.8177795647,0.1150057833,45.3604689711,11.0202555091,75.31401524505588
2022,-0.1299461975,0.4373562698,-0.3455437811,-0.7748611592,0.7253100804000001,45.3604643117,11.0202585017,82.71147867589275
2023,0.1277052505,-0.6362117472,0.7451982836,-0.7910007599,-0.5280621320000001,45.3604597868,11.020260871,77.63717410151423
2024,-0.060455239699999996,0.41912902469999996,-0.3270249516,-0.832844727,0.5595916998,45.3604550233,11.020263573900001,79.57139627391774
2025,0.1382518406,0.0511096111,0.04688173019999999,-0.8299587828,0.6125540886,45.3604501009,11.020266949200002,84.43851430723532
2026,0.355797112,-0.4235605538,0.5291452734000001,-0.8311971142,0.3550975771,45.3604449917,11.0202704097,84.11008377815648
2027,0.4817676817,-0.0851952517,0.1853670847,-0.8359305411,0.248714109,45.3604397648,11.020273968800002,84.2517260566757
2028,0.5698987177,-0.1847111793,0.2864749853,-0.8376032358,-0.4822585938,45.360434796099995,11.0202774207,84.78882935555106
2029,0.3980300871,0.2272134129,-0.13203923369999998,-0.8239766243000001,-0.3482881592,45.3604300062,11.020280771900001,84.97812935466578
2030,0.2738133978,0.37401612840000004,-0.2811903768,-0.7457749526999999,-0.8986677987,45.360425612200004,11.020283672,83.42535617964955
2031,-0.0461678149,-0.9612735759000001,1.0754601808,-0.7062232273000001,-0.697433656,45.3604213568,11.020285572999999,74.07158180540483
2032,-0.2945720593,-0.3153862202,0.4192404568,-0.6520463525,0.0300497214,45.36041700729999,11.0202870771,69.07589020438047
2033,-0.2842177551,0.36517191979999997,-0.2722046859,-0.6361949613,0.6381097107,45.3604122343,11.020288091500001,61.99847857622251
2034,-0.057582605,0.0393018494,0.058878382699999995,-0.6554763106,0.4270792462,45.360407212,11.020288967,59.88857795185828
2035,0.0939911233,-0.286568221,0.3899614512,-0.8005530676,-1.1230658194,45.3604028218,11.020289936500001,62.45292169475425
2036,-0.3058062171,-0.0534415697,0.1531054338,-0.7977096279000001,1.3546008943,45.360398035799996,11.020292778499998,80.70248840574942
2037,0.17567766829999998,0.3372829341,-0.2438695554,-0.754830088,-0.47146298159999994,45.3603934802,11.0202954477,80.36673003260074
2038,0.0076489288,-0.065351523,0.1652059126,-0.7014224694,0.15417468880000001,45.3603887226,11.0202976856,75.1915532870359
2039,0.062153240199999994,0.3126454957,-0.21883798780000002,-0.6882436312000001,-0.15352483109999998,45.3603839269,11.0202992864,68.45895959567724
2040,0.0072119154,0.414409636,-0.3222300661,-0.7614992965999999,0.7016056026999999,45.3603787313,11.0203008505,66.75406372133028
2041,0.2564319181,-0.1935739682,0.2954795538,-0.7271409975,0.3920385566,45.3603735047,11.0203034009,76.01077509968741
2042,0.39554202409999994,0.2522596173,-0.1574861063,-0.6611752433,-0.8687382334999999,45.3603686441,11.020305338900002,71.73797121582152
2043,0.08620645789999999,0.1205069207,-0.0236257398,-0.6355159589,0.2603451934,45.360363523000004,11.0203065407,63.206965425958
2044,0.1784745541,0.0045660341,0.0941698726,-0.6069464836,0.7178072119,45.360357979899995,11.0203074979,59.79739413325501
2045,0.43345730689999995,0.2541362246,-0.159392734,-0.6415039278,-0.1497242514,45.3603524936,11.020308070599999,55.95936797551849
2046,0.3798678101,-0.5118539982,0.6188511628,-0.6163408305,0.3900891213,45.360346827700006,11.0203091306,60.59663548157516
2047,0.5182845215,0.8453975856,-0.7601126022,-0.6488263749000001,-2.9148589507,45.3603427299,11.0203096501,57.22514909300952
2048,-0.5188356834000001,0.2927274459,-0.1986013056,-0.694554012,-0.17896578059999999,45.360338755600004,11.020310463900001,61.57223823111838
2049,-0.5828260990999999,-0.1917531017,0.2936295586,-0.6688548322,0.43214122520000003,45.3603346052,11.0203117782,67.57134239637082
2050,-0.42945187560000003,-0.2947807005,0.3983053071,-0.6979863070000001,-0.015835725800000002,45.360330428100006,11.0203128367,64.21973744172413
2051,-0.43541856520000005,0.1437694191,-0.0472603722,-0.6850050633,-0.0353136968,45.3603263114,11.0203141755,68.01514414050939
2052,-0.448313374,-0.0347869784,0.1341524218,-0.7075524048,0.3554252133,45.3603219847,11.0203154434,66.33274184477364
2053,-0.3222262674,0.1639475926,-0.06776133940000001,-0.7138267782,0.5644570971,45.3603173941,11.020317046199999,69.24655927273449
2054,-0.121788614,0.3693339003,-0.2764332463,-0.7338559242,0.7501449029999999,45.360312416999996,11.0203188625,70.04861292964614
2055,0.1446963316,0.1475412139,-0.0510925051,-0.8163024724,0.7921314797,45.3603070683,11.020321087100001,72.58311712443651
2056,0.4261154817,0.3254101414,-0.2318068316,-0.7807474262,0.260640066,45.3603018534,11.020324414600001,82.54095046040061
2057,0.5184884611,-0.0703496157,0.17028396059999998,-0.7976358106,-1.0830778235,45.3602970659,11.0203269973,78.34541305542791
2058,0.1329144502,-0.36599887649999996,0.47066277219999997,-0.7358376011,-0.6173266096,45.360292645200005,11.0203295866,80.35843257675992
2059,-0.08699652029999999,0.6012156735,-0.5120244711,-0.7205712478,-0.6354940359000001,45.360288396099996,11.0203313755,72.83142363763437
2060,-0.31336946239999997,-0.1344143876,0.2353735875,-0.6698919592,0.2334626447,45.3602839932,11.0203330574,70.90676833643982
2061,-0.2306632194,0.0003297325,0.0984739431,-0.6621689423,0.007426443100000001,45.3602795029,11.020334206600001,64.35554277868141
2062,-0.2283557887,-0.20498225420000002,0.30707034,-0.629226427,0.6467920695,45.3602746529,11.0203353565,63.33813042666901
2063,0.0013675895000000002,-0.45353052979999997,0.5595946841,-0.6419256904,-0.7101459398000001,45.360270153900004,11.020336065499999,58.95562255161849
2064,-0.25155828690000004,0.055996222199999994,0.0419169471,-0.6164067796,0.53641144,45.360265375,11.0203369644,60.652733180625205
2065,-0.061096192699999996,0.271490197,-0.1770243209,-0.7349370834000001,-0.4827991935,45.360260838100004,11.0203375403,57.234258781489075
2066,-0.23315710920000002,-0.7295776054,0.8400577309999999,-0.7576172623999999,-0.770021452,45.360256874399994,11.0203391999,72.71904604014554
2067,-0.5073801054,0.1623682696,-0.0661567517,-0.8376061672,-0.0884399036,45.36025300399999,11.0203410489,75.53513100484173
2068,-0.5391713736,0.2743887192,-0.1799692112,-0.8092577876,0.803172819,45.360248945,11.020343888800001,84.97875500285136
2069,-0.2538249297,-0.2105005945,0.3126769581,-0.8062824647,-0.06792987860000001,45.3602448311,11.0203464317,81.72120279317971
2070,-0.2783209876,-0.5835552612,0.6916994429000001,-0.7965662571,0.9931690406,45.3602402077,11.020349250999999,81.37439325221112
2071,0.0746052088,0.5512161661,-0.4612251133,-0.7988066026,0.1811227647,45.3602354614,11.020352017,80.23233795906998
2072,0.1386946808,-0.4044971965,0.5097769563,-0.8089758632999999,-0.49275933340000005,45.3602309727,11.020354660599999,80.49576987088653
2073,-0.0369089577,-0.4317730333,0.5374891292,-0.8594110322,-0.5584012424,45.3602267979,11.020357237899999,81.68898080519557
2074,-0.2358607655,0.027178222999999998,0.0711959527,-0.7725512540999999,0.24302962120000002,45.3602226724,11.020360393699999,87.41417067077936
2075,-0.1497516448,0.11779420119999999,-0.0208696245,-0.7279950673000001,0.13618746240000001,45.3602182008,11.0203627072,77.35597557724981
2076,-0.10164520960000001,-0.0682872057,0.16818855789999998,-0.5779979498,-0.47878565030000003,45.3602138747,11.020364441600002,71.84660823309122
2077,-0.272278549,0.17379513579999997,-0.0777664154,-0.5655051993,-0.24776937870000001,45.36020951810001,11.020364597,52.04287534200239
2078,-0.36074171520000003,-0.1133629414,0.2139853777,-0.5220767195,-0.602533836,45.3602054914,11.0203646216,50.35002822523842
2079,-0.5753910444,-0.1561161433,0.2574225098,-0.5689349241,0.2533829246,45.3602013357,11.020364219000001,44.466511492673874
2080,-0.48559935740000004,-0.0767783892,0.1768155763,-0.5349468482,-0.0582809931,45.360197203199995,11.020364277799999,50.81518799173921
2081,-0.5066634034,-0.1210923339,0.22183841850000002,-0.5754118114,0.480467562,45.3601928119,11.020363986700001,46.207402256552314
2082,-0.33609998609999997,0.2656002513,-0.1710401528,-0.6179465209,-0.36881456590000006,45.3601886198,11.0203641105,51.69155230118429
2083,-0.4676177127,0.35918907270000006,-0.2661261302,-0.6062351993999999,0.22543555829999998,45.3601843216,11.020364671900001,57.44143761972367
2084,-0.3877666239,0.18581657070000002,-0.08998015919999999,-0.6395174893,-0.7811938458,45.360180444799994,11.0203650701,55.86448860274868
2085,-0.6659635286,0.012444068700000002,0.08616581179999999,-0.6531739708,0.7562389359999999,45.360176178100005,11.020365847899999,60.33131469546004
2086,-0.39731099659999997,-0.08820525539999999,0.18842524,-0.668303871,0.3795228545,45.36017171939999,11.0203668077,62.148366659440626
2087,-0.2626526004,-0.5210326517,0.6281766488,-0.5925008992,0.1537159982,45.360167196499994,11.0203679477,64.14677357761002
2088,-0.20831144059999998,0.3292562573,-0.2357144746,-0.6457223239000001,-0.7128980838,45.3601630003,11.020368241600002,54.00642850147119
2089,-0.46221622700000004,0.2397922559,-0.1448193025,-0.6207964826,-0.0780702185,45.3601588816,11.020369054000001,61.158167630413345
2090,-0.49031910219999997,-0.5403932934000001,0.6478470058,-0.5833500099,0.4604981367,45.3601544918,11.0203696573,57.825265532426045
